id|user|created_at|text|lang|label
420289924919619584|50055701|Mon Jan 06 20:25:01 +0000 2014|The @mayortommenino Legacy: He truly cared for the people of #Boston.|en|Republican Party
415569809267384321|50055701|Tue Dec 24 19:48:58 +0000 2013|From our family to yours: Merry Christmas. cc: @AnnDRomney http://t.co/DqbB6La6E1|en|Republican Party
408726436116045824|50055701|Thu Dec 05 22:35:50 +0000 2013|In the modern age, Nelson Mandela will be remembered as an unsurpassed healer of human hearts.|en|Republican Party
403989353833062400|50055701|Fri Nov 22 20:52:22 +0000 2013|50 yrs ago I was home sick from school as I watched the news break. Heartsick then and now for the Kennedys and for America's loss.|en|Republican Party
400703234521591808|50055701|Wed Nov 13 19:14:30 +0000 2013|Thanks to @BethMyers2012 &amp; @KYTrey for inviting me to chat with some of their @HarvardIOP students this morning. http://t.co/sZq0fBh7J4|en|Republican Party
400002994344697857|50055701|Mon Nov 11 20:52:00 +0000 2013|Today on #VeteransDay we pay special tribute to the men and women who fought and sacrificed to keep America free and strong.|en|Republican Party
395566981522264065|50055701|Wed Oct 30 15:04:52 +0000 2013|My statement on the national health care rollout and President Obama's visit to Boston today. http://t.co/xNathooMTS|en|Republican Party
394893731003768832|50055701|Mon Oct 28 18:29:36 +0000 2013|Ray Burton is a true public servant. #NH will miss his steady leadership. @AnnDRomney &amp; I are keeping him in our thoughts &amp; prayers.|en|Republican Party
389160414765785088|50055701|Sat Oct 12 22:47:27 +0000 2013|Good to be in #RebelNation with @GovernorPerry and @PhilBryantMS. #HottyToddy http://t.co/bQnPsxUsJQ|en|Republican Party
384827807051689984|50055701|Mon Sep 30 23:51:13 +0000 2013|".@AnnDRomney's cookbook ""The Romney Family Table"" comes out tomorrow. Couldn't be prouder of my sweetheart http://t.co/p7vAqlsAq7"|en|Republican Party
383679610568704000|50055701|Fri Sep 27 19:48:42 +0000 2013|Photobombed by Alexander Hamilton's feet. cc: @jaketapper http://t.co/JwCiVxOPKc|en|Republican Party
381154281673355264|50055701|Fri Sep 20 20:33:57 +0000 2013|Our 22nd grandchild was officially adopted today: Kieran James Romney. cc: @AnnDRomney http://t.co/7t1ZFxOJS4|en|Republican Party
380712840849416192|50055701|Thu Sep 19 15:19:49 +0000 2013|Brilliant and true, @SenJohnMcCain opens eyes in Russia and beyond   http://t.co/JJy3wpKCr4|en|Republican Party
379692063383506944|50055701|Mon Sep 16 19:43:36 +0000 2013|Praying for the victims of the Washington #NavyYardShooting and their families.|en|Republican Party
377825362614288384|50055701|Wed Sep 11 16:06:00 +0000 2013|We remember those lost on #September11, but we also marvel at the character of the American spirit that shown so brightly that tragic day.|en|Republican Party
372731593745379329|50055701|Wed Aug 28 14:45:11 +0000 2013|I have a dream that what made America great will make our kids great http://t.co/LWKytTHL37 #DreamDay|en|Republican Party
363045804660903936|50055701|Thu Aug 01 21:17:19 +0000 2013|2002 w/ Eric and Wu. cc: @EricFehrn &amp; @WuWCVB #tbt http://t.co/CyskPHuQxD|en|Republican Party
359641759145410560|50055701|Tue Jul 23 11:50:52 +0000 2013|Our Josh and Jen also had a new baby boy yesterday. @AnnDRomney and I feel royally blessed. #22 http://t.co/y8buqul6p6|en|Republican Party
344876474689527808|50055701|Wed Jun 12 17:58:53 +0000 2013|Happy birthday to a fellow socks fan! #41s89th http://t.co/rVtY2H9KZy|en|Republican Party
343539947833290754|50055701|Sun Jun 09 01:28:00 +0000 2013|.@AnnDRomney and I are saddened by the loss of our friend Gov. Paul Cellucci. Our hearts and prayers are w/ Jan and the Cellucci family.|en|Republican Party
342393536739680256|50055701|Wed Jun 05 21:32:35 +0000 2013|.@AnnDRomney and I got to spend some time with Gloria Borger from @CNN this morning in Park City. http://t.co/HtbRPCtPwI|en|Republican Party
339107241330372609|50055701|Mon May 27 19:54:01 +0000 2013|As we gather w/ friends &amp; family on #MemorialDay, we remember those brave men &amp; women who made the ultimate sacrifice for our great country.|en|Republican Party
336620827263004672|50055701|Mon May 20 23:13:53 +0000 2013|Praying for those affected by today's tornadoes. Please consider contributing to the @redcross http://t.co/9foe6RmjTK #PrayForOklahoma|en|Republican Party
335556259375874049|50055701|Sat May 18 00:43:41 +0000 2013|.@anndromney and I had a great time on the #TonightShow. Thanks @jayleno for the lift home! http://t.co/GK5YWleV2J|en|Republican Party
333574268132659200|50055701|Sun May 12 13:27:57 +0000 2013|Happy Mother's Day to @AnnDRomney, whose profession is the most important, demanding and rewarding I know. http://t.co/0fMMhFuo6E|en|Republican Party
328531896155914242|50055701|Sun Apr 28 15:31:22 +0000 2013|Enjoyed speaking to the @SVUedu class of 2013. Wish them luck as they jump into the deep waters of life. http://t.co/UJD3wKEiFg|en|Republican Party
323897624199573504|50055701|Mon Apr 15 20:36:25 +0000 2013|Our hearts are heavy with the news out of Boston today. #PrayforBoston|en|Republican Party
323792644469846017|50055701|Mon Apr 15 13:39:16 +0000 2013|Congrats to President Bush and @laurawbush on the arrival of their first grandchild. A good start!|en|Republican Party
321317858321772544|50055701|Mon Apr 08 17:45:21 +0000 2013|History will enshrine Margaret Thatcher as a transformational leader http://t.co/XHTVHRQnqE|en|Republican Party
316024224881975296|50055701|Mon Mar 25 03:10:21 +0000 2013|Great season #hottytoddy RT @DGJackson Tough loss tonight. Still proud of my Ole Miss Rebels.|en|Republican Party
314824317328322560|50055701|Thu Mar 21 19:42:21 +0000 2013|Celebrating 44 years with my sweetheart today. Happy anniversary, @AnnDRomney http://t.co/ZerdlIRrDH|en|Republican Party
312621596370161664|50055701|Fri Mar 15 17:49:31 +0000 2013|Our nation is still full of aspirations and hungry for new solutions. We’re a nation of invention and of optimism http://t.co/l9wsXm8Iwp|en|Republican Party
302211318205796352|50055701|Fri Feb 15 00:22:47 +0000 2013|RT @AnnDRomney Lucky me, with Craig and Mary's new twins born today, I become grandmother to 20! http://t.co/ue8ELptm|en|Republican Party
267350171053080576|50055701|Sat Nov 10 19:37:02 +0000 2012|From the bottom of our hearts, Ann and I thank you for your support, prayers, efforts, &amp; vote.  We are forever grateful to every one of you.|en|Republican Party
265950463952826368|50055701|Tue Nov 06 22:55:06 +0000 2012|With your help, we will turn our country around and get America back on the path to prosperity. Please vote today http://t.co/uYh0QcDS|en|Republican Party
265934989449904128|50055701|Tue Nov 06 21:53:36 +0000 2012|It’s time to turn the page on the last four years. Get your friends and family and go vote: http://t.co/uYh0QcDS|en|Republican Party
265919599407661057|50055701|Tue Nov 06 20:52:27 +0000 2012|We can’t afford four more years like the last. Vote today to ensure that the future will be better than the past http://t.co/uYh0QcDS|en|Republican Party
265905735337136128|50055701|Tue Nov 06 19:57:22 +0000 2012|I am asking for your vote because I want to keep America the hope of the earth. Find out where to vote: http://t.co/uYh0QcDS|en|Republican Party
265888221282570241|50055701|Tue Nov 06 18:47:46 +0000 2012|Together we can bring real change to this country. Help get out the vote: http://t.co/hXWMP4Mt|en|Republican Party
265870693680422912|50055701|Tue Nov 06 17:38:07 +0000 2012|.@PaulRyanVP and I are offering real reforms for a real recovery. Help us deliver it – get out and vote today http://t.co/uYh0QcDS|en|Republican Party
265848824709394433|50055701|Tue Nov 06 16:11:14 +0000 2012|This is it. Make sure you vote today. Find your polling location: http://t.co/uYh0QcDS http://t.co/azS2chbB|en|Republican Party
265821210351386624|50055701|Tue Nov 06 14:21:29 +0000 2012|A brighter future is out there waiting for us. Let’s choose it today. http://t.co/D0TsMzjB|en|Republican Party
265772283107348480|50055701|Tue Nov 06 11:07:04 +0000 2012|We know we can bring this country back, but we need your help. Find out where to vote today: http://t.co/uYh0QcDS|en|Republican Party
265634346369679360|50055701|Tue Nov 06 01:58:58 +0000 2012|We’re almost there. Vote tomorrow, Nov. 6, for the real recovery Americans deserve http://t.co/uYh0QcDS|en|Republican Party
265620858503057411|50055701|Tue Nov 06 01:05:22 +0000 2012|With your vote tomorrow, we will move one step closer to restoring America's promise. Find out where to vote: http://t.co/uYh0QcDS|en|Republican Party
265606651678187520|50055701|Tue Nov 06 00:08:55 +0000 2012|If you are ready for real change, vote tomorrow for the kind of leadership that these times demand http://t.co/uYh0QcDS|en|Republican Party
265568039607607296|50055701|Mon Nov 05 21:35:29 +0000 2012|We need your support to get America back on track. Find out where to vote tomorrow, Nov. 6: http://t.co/uYh0QcDS|en|Republican Party
265505559409721344|50055701|Mon Nov 05 17:27:12 +0000 2012|Tomorrow is Election Day. Help us deliver a brighter future for all Americans. Volunteer: http://t.co/hXWMP4Mt|en|Republican Party
265467138746224640|50055701|Mon Nov 05 14:54:32 +0000 2012|I’m asking for your vote tomorrow because I want to get America working again. Find out where to vote: http://t.co/uYh0QcDS|en|Republican Party
265250511601676289|50055701|Mon Nov 05 00:33:44 +0000 2012|Don't miss out: enter by midnight for the chance to join us on Election Night in Boston http://t.co/UnGj7cIV|en|Republican Party
265224212720021504|50055701|Sun Nov 04 22:49:14 +0000 2012|Less than 48 hours to go. Contribute $15 now and help us finish strong:  http://t.co/gZlIJ8DC|en|Republican Party
265202192561086464|50055701|Sun Nov 04 21:21:44 +0000 2012|We need your support to get America back on track. Volunteer and make calls from home for 30 minutes: http://t.co/hXWMP4Mt|en|Republican Party
265175268606480384|50055701|Sun Nov 04 19:34:45 +0000 2012|My conviction that better days are ahead is not based on promises &amp; empty rhetoric but on solid plans &amp; proven results http://t.co/nnyaXWbO|en|Republican Party
265106648765444097|50055701|Sun Nov 04 15:02:05 +0000 2012|I have a clear and unequivocal message: With the right leadership, America is coming roaring back http://t.co/u3qQKqBB|en|Republican Party
264820800027238400|50055701|Sat Nov 03 20:06:13 +0000 2012|This has become more than just a campaign; it’s a national movement. Americans recognize we can do better. http://t.co/V82GsSPZ|en|Republican Party
264773581693673472|50055701|Sat Nov 03 16:58:35 +0000 2012|.@PaulRyanVP and I will do everything in our power to keep America strong. Join us. http://t.co/iLBuyRm0 |en|Republican Party
264721871117889536|50055701|Sat Nov 03 13:33:07 +0000 2012|This is the most important election of our lifetime and I ask you to vote for love of country this Tuesday. http://t.co/EY6otLL5|en|Republican Party
264505656202100736|50055701|Fri Nov 02 23:13:57 +0000 2012|#FF @RomneyRoadTeam @Rick_Gorka @SarahHaleyTN @dgjackson @AMHenneberg @alcivar|und|Republican Party
264497413321019393|50055701|Fri Nov 02 22:41:12 +0000 2012|This election is about so much more than just numbers. It’s about lives, careers, and futures. http://t.co/UEZhDRvZ|en|Republican Party
264482754144649217|50055701|Fri Nov 02 21:42:57 +0000 2012|I won’t just represent one party, I’ll represent one nation.  I’ll try to show the best of America, at a time when only our best will do.|en|Republican Party
264456498908897280|50055701|Fri Nov 02 19:58:37 +0000 2012|This election is about delivering real change to Americans who need it.  http://t.co/UEZhDRvZ|en|Republican Party
264435476247760898|50055701|Fri Nov 02 18:35:05 +0000 2012|This Tuesday is a moment to look into the future and imagine what we can do http://t.co/0cjsZTyG|en|Republican Party
264395638714822656|50055701|Fri Nov 02 15:56:47 +0000 2012|Unemployment is higher today than when @BarackObama took office. Think about that. #CantAfford4More|en|Republican Party
264359153676476417|50055701|Fri Nov 02 13:31:48 +0000 2012|Jobless rate is higher today than it was when @BarackObama took office. Sad reminder that the economy is at a virtual standstill.|en|Republican Party
264177659192422400|50055701|Fri Nov 02 01:30:36 +0000 2012|Under @BarackObama, gas prices have skyrocketed. We can’t afford four more years like the last four. http://t.co/wzdjQX88|en|Republican Party
264109307514204160|50055701|Thu Nov 01 20:59:00 +0000 2012|After four years of @BarackObama’s broken promises, Coloradans are ready for real change. http://t.co/5ZjulxbY|en|Republican Party
264087422843908097|50055701|Thu Nov 01 19:32:02 +0000 2012|With Ohio's help, @PaulRyanVP and I will lead in Washington and take back our country. http://t.co/RVjwzGou|en|Republican Party
264072509178146818|50055701|Thu Nov 01 18:32:47 +0000 2012|Bill’s Barbecue in Richmond couldn't take 4 years of @BarackObama. Can we afford four more? http://t.co/NELhGvdr|en|Republican Party
264057776760819712|50055701|Thu Nov 01 17:34:14 +0000 2012|Dave Martinez volunteered for @BarackObama in 2008, but four years later he’s ready for real change. http://t.co/5ZjulxbY|en|Republican Party
264006618369359873|50055701|Thu Nov 01 14:10:57 +0000 2012|I know from experience how businesses work and I'll get our economy moving again.  http://t.co/CLEBdmR9|en|Republican Party
263654494909366273|50055701|Wed Oct 31 14:51:44 +0000 2012|Your support has brought us this far, but we can't let up now. Here's how you can help in the final days. http://t.co/x61pcXym|en|Republican Party
263386471342424065|50055701|Tue Oct 30 21:06:42 +0000 2012|Our continued prayers are with those affected by #Sandy. Support the Red Cross: Text REDCROSS to 90999 or visit http://t.co/oePuXjMo|en|Republican Party
262553095693807616|50055701|Sun Oct 28 13:55:10 +0000 2012|Imagine what another four years would be like with @BarackObama. He's already promised more of the same http://t.co/9qnuAZgD|en|Republican Party
262346129100906496|50055701|Sun Oct 28 00:12:45 +0000 2012|We need Iowa to help get America back on track. I am honored to have the @DMRegister’s endorsement.|en|Republican Party
262311691772108801|50055701|Sat Oct 27 21:55:55 +0000 2012|Please support the #Sandy relief efforts by donating to the Red Cross. Text REDCROSS to 90999 or click here: http://t.co/oePuXjMo|en|Republican Party
262299892100239360|50055701|Sat Oct 27 21:09:02 +0000 2012|Four years ago, candidate @BarackObama spoke to the scale of the times. Today, he shrinks from it. http://t.co/KwiHrwwL|en|Republican Party
262267285291540480|50055701|Sat Oct 27 18:59:28 +0000 2012|Today, we launched an opportunity to take our message into new states. Help us #ExpandTheMap http://t.co/gJf8xRpN|en|Republican Party
262239158184071168|50055701|Sat Oct 27 17:07:42 +0000 2012|If we seize the moment and rise to the occasion, the century ahead will be an American Century.http://t.co/KwiHrwwL|en|Republican Party
262197648222744576|50055701|Sat Oct 27 14:22:45 +0000 2012|.@paulryanvp and I will take responsibility to solve the big problems that everyone agrees can’t wait any longer. http://t.co/n3O4fV3L|en|Republican Party
262002611400609792|50055701|Sat Oct 27 01:27:44 +0000 2012|The American people want to see big changes. And together we can bring real change to this country. http://t.co/fVnSHasJ|en|Republican Party
261953376303071232|50055701|Fri Oct 26 22:12:06 +0000 2012|I know it because I have seen it: Good Democrats can come together with good Republicans to solve big problems. What we need is leadership.|en|Republican Party
261938843203276801|50055701|Fri Oct 26 21:14:21 +0000 2012|.@robportman encourages Ohioans:  vote early and send your absentee ballot. Every vote matters in this election. http://t.co/qIm4YoOK|en|Republican Party
261865634856595457|50055701|Fri Oct 26 16:23:27 +0000 2012|I commit to you that when @PaulRyanVP and I get to Washington, we will bring big change to Washington to get this country on track.|en|Republican Party
261837081209360384|50055701|Fri Oct 26 14:29:59 +0000 2012|.@BarackObama hasn't been able to define what he's going to do to make America strong going forward. I have. http://t.co/od8seevT|en|Republican Party
261646341153894402|50055701|Fri Oct 26 01:52:03 +0000 2012|I’ve had a chance to see the best of America, and it gives me hope and confidence about the future. http://t.co/KwiHrwwL|en|Republican Party
261630877082189825|50055701|Fri Oct 26 00:50:36 +0000 2012|Our campaign is about big things, because we happen to believe that America faces big challenges. http://t.co/SmUn0Mr7|en|Republican Party
261166473832169472|50055701|Wed Oct 24 18:05:14 +0000 2012|Together, we will restore the promise of America. http://t.co/XWsktdDe|en|Republican Party
261133532301254656|50055701|Wed Oct 24 15:54:20 +0000 2012|We're going to bring this country back. http://t.co/XWsktdDe|en|Republican Party
260855680347561984|50055701|Tue Oct 23 21:30:15 +0000 2012|America is going to come back, but we need a president who will work across the aisle. http://t.co/uLDfotNV|en|Republican Party
260799310281723906|50055701|Tue Oct 23 17:46:15 +0000 2012|.@BarackObama’s defense cuts are making our future less certain and less secure. We can’t afford four more years. http://t.co/gBrfuqrz|en|Republican Party
260768796644634624|50055701|Tue Oct 23 15:45:00 +0000 2012|I want to support and help this great nation. Together, we’ll maintain America as the hope of the earth. http://t.co/uLDfotNV|en|Republican Party
260753426537914371|50055701|Tue Oct 23 14:43:56 +0000 2012|In 2009, @BarackObama apologized for America’s foreign policy leadership throughout the world. http://t.co/ga2VTPO0|en|Republican Party
260567939000958977|50055701|Tue Oct 23 02:26:52 +0000 2012|While @BarackObama has refused to act, American workers have lost their jobs &amp; China has become the world's top manufacturer.|en|Republican Party
260562061837365248|50055701|Tue Oct 23 02:03:31 +0000 2012|Mr. President, America has not dictated to other nations. America has freed other nations from dictators.|en|Republican Party
260555089582886912|50055701|Tue Oct 23 01:35:48 +0000 2012|America must lead and for that to happen we must have a strong economy here at home. #CantAfford4More|en|Republican Party
260552348387143682|50055701|Tue Oct 23 01:24:55 +0000 2012|Attacking me is not an agenda. #CantAfford4More|en|Republican Party
260551197130383360|50055701|Tue Oct 23 01:20:20 +0000 2012|.@BarackObama’s foreign policy is unraveling in the Middle East &amp; our national security is threatened throughout the world #CantAfford4More|en|Republican Party
260545354771075072|50055701|Tue Oct 23 00:57:07 +0000 2012|Get connected with the team and be a part of tonight's action. Visit http://t.co/nv65gWrO|en|Republican Party
260544413443424257|50055701|Tue Oct 23 00:53:23 +0000 2012|Don't forget to follow our team: @RomneyResponse @Alcivar @kristymcampbell @Brendan_Buck @AMHenneberg @RyanGOP @noonanjo|en|Republican Party
260543371913871360|50055701|Tue Oct 23 00:49:15 +0000 2012|Follow the team tonight: @AndreaMSaul @ZacMoffatt @TeamRomney @ggitcho @AbeAdams @Ted_Newton @EvanYost2012 @sarahpompei @Reince|en|Republican Party
260516596341149696|50055701|Mon Oct 22 23:02:51 +0000 2012|.@BarackObama can’t run on his record &amp; won’t lay out a second-term agenda. The choice is clear. http://t.co/QsaXp9uh #CantAfford4More|en|Republican Party
260507193533665281|50055701|Mon Oct 22 22:25:29 +0000 2012|Americans have had enough of @BarackObama’s stale rhetoric &amp; canned excuses. We need real leadership http://t.co/VK9Idi4a #CantAfford4More|en|Republican Party
260494935617331200|50055701|Mon Oct 22 21:36:47 +0000 2012|We can’t afford another four years like the last four. Donate $15 now http://t.co/Q2RLWLPA #CantAfford4More|en|Republican Party
260481725484900353|50055701|Mon Oct 22 20:44:17 +0000 2012|Contribute $5 or more now to be automatically entered for a chance to join us on election night in Boston http://t.co/Pd9ZaBw2|en|Republican Party
260437839999819776|50055701|Mon Oct 22 17:49:54 +0000 2012|Troops rank jobs as top issue. I'll fix economy &amp; stop defense cuts that could force 200k out of uniform. http://t.co/PC4eOIby #militarymon|en|Republican Party
260426867994136576|50055701|Mon Oct 22 17:06:18 +0000 2012|4 years ago, @BarackObama promised to “heal” the planet. But today, it’s clear the world cannot afford 4 more years http://t.co/Znmb2Hkd|en|Republican Party
260400474044379136|50055701|Mon Oct 22 15:21:25 +0000 2012|I have championed small business throughout my career &amp; understand the value of our nation’s job creators. http://t.co/Woha8XqY|en|Republican Party
260104118763388930|50055701|Sun Oct 21 19:43:49 +0000 2012|According to @BarackObama, you can’t change Washington from the inside. But leaders find a way to get things done http://t.co/tT8wuzUv|en|Republican Party
260035258236428288|50055701|Sun Oct 21 15:10:11 +0000 2012|Ann and I extend our condolences to the family of George McGovern, the unwavering standard bearer of his party and a hero of World War II.|en|Republican Party
260009960916779008|50055701|Sun Oct 21 13:29:40 +0000 2012|.@BarackObama says he’s only had four years, but four years was all I needed in MA to turn the state around http://t.co/tT8wuzUv|en|Republican Party
259761623907053568|50055701|Sat Oct 20 21:02:51 +0000 2012|.@BarackObama’s 2nd term agenda will bring tax hikes, higher energy prices, &amp; more debt that we can’t afford  http://t.co/2aWE29uB|en|Republican Party
259750395742666752|50055701|Sat Oct 20 20:18:14 +0000 2012|Today is the last day to enter for a chance to win a guitar signed by @KidRock and @PaulRyanVP. Enter here:  http://t.co/nbjdzbaS|en|Republican Party
259690003116998656|50055701|Sat Oct 20 16:18:16 +0000 2012|From the debt rising even higher to Obamacare being here to stay, it’s clear that we can’t afford four more years http://t.co/2aWE29uB|en|Republican Party
259671222361661440|50055701|Sat Oct 20 15:03:38 +0000 2012|The American people deserve better than Barack Obama's empty vision for the future. http://t.co/GdUlOgLb|en|Republican Party
259414847308042242|50055701|Fri Oct 19 22:04:53 +0000 2012|Sign the petition if you want to know what @BarackObama will do to make the next 4 years different than the last 4 http://t.co/GdUlOgLb|en|Republican Party
259402260604387328|50055701|Fri Oct 19 21:14:53 +0000 2012|We need to have leadership to bring people together to get the job done. I’ve done it before, and I’ll do it again. http://t.co/SMjDRs81|en|Republican Party
259373300273266688|50055701|Fri Oct 19 19:19:48 +0000 2012|#FF @RomneyResponse @TeamRomney @RomneyRoadTeam @RomneyBus|und|Republican Party
259330675721789440|50055701|Fri Oct 19 16:30:25 +0000 2012|.@BarackObama’s policies have exploded the debt &amp; another term will only bring more of the same.|en|Republican Party
259303300363603969|50055701|Fri Oct 19 14:41:39 +0000 2012|.@BarackObama has laid out no new ideas for the future -- only more wasteful spending, crushing debt, &amp; higher taxes. http://t.co/pVLcNH67|en|Republican Party
259292635641028608|50055701|Fri Oct 19 13:59:16 +0000 2012|Early voting is underway in North Carolina. Find your voting location and go vote for America’s Comeback Team http://t.co/TC3sL4CV|en|Republican Party
259079626473754624|50055701|Thu Oct 18 23:52:51 +0000 2012|Congrats to the Detroit @Tigers on making it to the World Series! Part of the heart and soul of Detroit.|en|Republican Party
259063032016146433|50055701|Thu Oct 18 22:46:54 +0000 2012|.@BarackObama’s latest stimulus will cost $450 billion &amp; bears a strong resemblance to the 2009 stimulus bill. http://t.co/pVLcNH67|en|Republican Party
258746758790795264|50055701|Thu Oct 18 01:50:09 +0000 2012|We must save our military from @BarackObama's defense cuts. Today, 300+ former sr military leaders join our cause: http://t.co/SGfnEi6b|en|Republican Party
258727344636821505|50055701|Thu Oct 18 00:33:00 +0000 2012|Only a few hours left. Donate $15 before our final major FEC deadline. http://t.co/hH5ufyCQ|en|Republican Party
258671546720194560|50055701|Wed Oct 17 20:51:17 +0000 2012|I understand the challenges women face and want to make it easier for them in the workplace. http://t.co/u8QvaQY4|en|Republican Party
258654733647085568|50055701|Wed Oct 17 19:44:28 +0000 2012|This is an election about who can get the middle class a bright &amp; prosperous future. http://t.co/ENR7woFn|en|Republican Party
258617477548867585|50055701|Wed Oct 17 17:16:26 +0000 2012|The choice is clear. @BarackObama’s policies just haven’t worked. We need a new path to a real recovery. http://t.co/ENR7woFn|en|Republican Party
258606666038247424|50055701|Wed Oct 17 16:33:28 +0000 2012|The Obama economy hasn't been kind to women. Women deserve real reforms for a real recovery http://t.co/P5zGfFQe|en|Republican Party
258597059375034370|50055701|Wed Oct 17 15:55:18 +0000 2012|.@BarackObama's policies aren't working for women. Women can't afford four more years like the last four years. http://t.co/aJZ3GFFH|en|Republican Party
258380616637239297|50055701|Wed Oct 17 01:35:14 +0000 2012|The choice is clear for the next 4 years. @BarackObama's policies will drive up middle-class taxes, produce fewer jobs http://t.co/VQlOkIs0|en|Republican Party
258376957350264833|50055701|Wed Oct 17 01:20:42 +0000 2012|As gas prices continue to rise, even @BarackObama admits he doesn't have a comprehensive energy policy. http://t.co/sSMj9zkt|en|Republican Party
258368809147179011|50055701|Wed Oct 17 00:48:19 +0000 2012|Follow the team tonight: @Ted_Newton @LanheeChen @EvanYost2012 @sarahpompei @Reince @brendan_buck @Alcivar @kristymcampbell|en|Republican Party
258367036399448064|50055701|Wed Oct 17 00:41:16 +0000 2012|Follow the team during tonight’s debate: @RomneyResponse @PaulRyanVP @AndreaMSaul @EricFehrn  @ZacMoffatt  @TeamRomney @ggitcho  @AbeAdams|en|Republican Party
258356554313629697|50055701|Tue Oct 16 23:59:37 +0000 2012|Get up-to-the-minute facts during tonight’s debate http://t.co/nv65gWrO|en|Republican Party
258338423117594624|50055701|Tue Oct 16 22:47:34 +0000 2012|Your share in the national debt? Over $51,000 – an increase of over $16,000 under @BarackObama. #CantAfford4More|en|Republican Party
258273561612005377|50055701|Tue Oct 16 18:29:50 +0000 2012|.@BarackObama’s presided over record debt &amp; the nation’s first trillion-dollar deficits. http://t.co/UFlgxKSn #CantAfford4More|en|Republican Party
258250694874759168|50055701|Tue Oct 16 16:58:58 +0000 2012|.@BarackObama has amassed more debt than any other president. A 2nd term would threaten to drive the debt to a record $20T. #CantAfford4More|en|Republican Party
257937690769649665|50055701|Mon Oct 15 20:15:12 +0000 2012|.@BarackObama’s trillions of dollars in debt could cost middle-class families $4k in higher taxes. http://t.co/4LviVm2z|en|Republican Party
257895464131776512|50055701|Mon Oct 15 17:27:24 +0000 2012|.@BarackObama hasn't just failed to control our mounting debt – he’s accelerated it at an unprecedented pace. http://t.co/4LviVm2z|en|Republican Party
257875774340734976|50055701|Mon Oct 15 16:09:10 +0000 2012|Enter today and you could win a guitar signed by @KidRock &amp; @PaulRyanVP http://t.co/2EG4if1Y|en|Republican Party
257549345400946689|50055701|Sun Oct 14 18:32:03 +0000 2012|Sign up for your chance to score a guitar signed by @KidRock and @PaulRyanVP http://t.co/XztAFdep|en|Republican Party
257510060018761728|50055701|Sun Oct 14 15:55:57 +0000 2012|We can’t keep spending money we don’t have. We need serious leadership to fix these problems. http://t.co/cgexNMaG|en|Republican Party
257169527824068608|50055701|Sat Oct 13 17:22:48 +0000 2012|The US is blessed with courageous friends. Happy Birthday to the Iron Lady, Margaret Thatcher - a tower of strength in the cause of liberty.|en|Republican Party
256587623060086784|50055701|Fri Oct 12 02:50:31 +0000 2012|.@BarackObama &amp; @JoeBiden don't have a record to run on, or a plan for the future. Help us deliver a real recovery http://t.co/HBYNNF6n|en|Republican Party
256558563009376256|50055701|Fri Oct 12 00:55:02 +0000 2012|Follow during the debate: @KevinMaddenDC, @LanheeChen, @EvanYost2012, @Ted_Newton, @Reince @KvnSheridan, @Alcivar, @AMHenneberg @RyanGOP|en|Republican Party
256556114676682752|50055701|Fri Oct 12 00:45:18 +0000 2012|Follow the team during tonight’s debate: @RomneyResponse @PaulRyanVP @TeamRomney @AndreaMSaul @EricFehrn @ggitcho @ZacMoffatt @AbeAdams|en|Republican Party
256551676872388609|50055701|Fri Oct 12 00:27:40 +0000 2012|Stay up to date with up-to-the-minute responses during tonight's debate by visiting http://t.co/nv65gWrO #CantAfford4More #RomneyRyan2012|en|Republican Party
256546738121367552|50055701|Fri Oct 12 00:08:03 +0000 2012|.@PaulRyanVP wants this debate tonight – and I know he’ll do us proud. #VPDebate #RomneyRyan2012|en|Republican Party
256539775115333632|50055701|Thu Oct 11 23:40:23 +0000 2012|Through 3 wars, Command Sergeant Major Basil Plumley never wavered and never broke. America lost a hero today http://t.co/1fDkpqzH|en|Republican Party
256524426244390912|50055701|Thu Oct 11 22:39:24 +0000 2012|It was a tremendous honor to meet with Rev. Billy Graham and his son Franklin Graham today http://t.co/8VCK7hky|en|Republican Party
256211455093907456|50055701|Thu Oct 11 01:55:45 +0000 2012|On October 16th, one supporter will get a chance to watch the debate with Team Romney-Ryan. Enter here: http://t.co/xpf74dnD|en|Republican Party
256134004363898880|50055701|Wed Oct 10 20:48:00 +0000 2012|The middle class has been buried under @BarackObama. My plan is to bring down tax rates to get more people working. http://t.co/gIyVwUrZ|en|Republican Party
256113739718352896|50055701|Wed Oct 10 19:27:28 +0000 2012|.@BarackObama wants to raise taxes on the middle class. I want to bring tax rates down to put people back to work. http://t.co/VcTtcIXr|en|Republican Party
256094342584889344|50055701|Wed Oct 10 18:10:23 +0000 2012|4 years of @BarackObama’s energy policies have produced fewer jobs &amp; higher prices at the pump. http://t.co/YyWdmW1z #CantAfford4More|en|Republican Party
255760172822196224|50055701|Tue Oct 09 20:02:31 +0000 2012|.@BarackObama’s energy policies &amp; regulations cost family farms billions of dollars. The choice is clear. http://t.co/ZXaCoEsX|en|Republican Party
255712395555655680|50055701|Tue Oct 09 16:52:40 +0000 2012|America’s farmers can’t afford the job-destroying tax hikes &amp; higher death taxes a second @BarackObama term will bring. http://t.co/ZXaCoEsX|en|Republican Party
255676358590603264|50055701|Tue Oct 09 14:29:28 +0000 2012|My vision for a vibrant rural America puts forth agriculture policies that support farmers and ranchers. Read my Plan http://t.co/1hAKIuJY|en|Republican Party
